Id,Name,Country Id,Language
1144,concord,228,EN
1145,contagem,27,EN
1146,tiruppūr,94,EN
1147,ch’ŏnan,197,EN
1148,tripoli,114,EN
1149,honchō,103,EN
1150,düsseldorf,77,EN
1151,izhevsk,172,EN
1152,guixi,41,EN
1153,sorocaba,27,EN
1154,petaling jaya,125,EN
1155,tengyue,41,EN
1156,wuxue,41,EN
1157,kikwit,46,EN
1158,colorado springs,228,EN
1159,qufu,41,EN
1160,gaobeidian,41,EN
1161,ruiming,41,EN
1162,wrocław,166,EN
1163,gold coast,12,EN
1164,xinshi,41,EN
1165,ta‘izz,237,EN
1166,aracaju,27,EN
1167,cochabamba,24,EN
1168,jeonju,197,EN
1169,jin’e,41,EN
1170,barnaul,172,EN
1171,makati city,164,EN
1172,stuttgart,77,EN
1173,rotterdam,146,EN
1174,changping,41,EN
1175,benghazi,117,EN
1176,kryvyi rih,225,EN
1177,raurkela,94,EN
1178,ḩalwān,60,EN
1179,charleston,228,EN
1180,chimalhuacán,134,EN
1181,xinxing,41,EN
1182,suohe,41,EN
1183,mangalore,94,EN
1184,zhuangyuan,41,EN
1185,glasgow,227,EN
1186,namangan,230,EN
1187,ulyanovsk,172,EN
1188,irkutsk,172,EN
1189,nānded,94,EN
1190,jos,151,EN
1191,pontianak,95,EN
1192,villa nueva,85,EN
1193,bazhou,41,EN
1194,springfield,228,EN
1195,turpan,41,EN
1196,las piñas city,164,EN
1197,meihekou,41,EN
1198,jurong,41,EN
1199,feira de santana,27,EN
1200,khabarovsk,172,EN
1201,xinji,41,EN
1202,serang,95,EN
1203,kandahār,1,EN
1204,sanya,41,EN
1205,san miguel de tucumán,9,EN
1206,yaroslavl,172,EN
1207,zhangshu,41,EN
1208,bağcılar,219,EN
1209,grand rapids,228,EN
1210,vladivostok,172,EN
1211,kuantan,125,EN
1212,gothenburg,205,EN
1213,cuttack,94,EN
1214,jambi,95,EN
1215,cimahi,95,EN
1216,bacolod,164,EN
1217,zhuozhou,41,EN
1218,uberlândia,27,EN
1219,tianchang,41,EN
1220,kawaguchi,103,EN
1221,itabashi,103,EN
1222,suginami-ku,103,EN
1223,tuxtla,134,EN
1224,tumkūr,94,EN
1225,leipzig,77,EN
1226,balikpapan,95,EN
1227,qamdo,41,EN
1228,durban,195,EN
1229,chānda,94,EN
1230,kagoshima,103,EN
1231,al ḩillah,184,EN
1232,makhachkala,172,EN
1233,sihui,41,EN
1234,mar del plata,9,EN
1235,irapuato,134,EN
1236,brampton,36,EN
1237,luocheng,41,EN
1238,pereira,43,EN
1239,mission viejo,228,EN
1240,dortmund,77,EN
1241,reynosa,134,EN
1242,chuxiong,41,EN
1243,zāhedān,96,EN
1244,jinhua,41,EN
1245,albany,228,EN
1246,shah alam,125,EN
1247,knoxville,228,EN
1248,cuiabá,27,EN
1249,shangzhi,41,EN
1250,essen,77,EN
1251,botou,41,EN
1252,bucaramanga,43,EN
1253,anyang,197,EN
1254,genoa,101,EN
1255,port sudan,201,EN
1256,puente alto,40,EN
1257,dehra dūn,94,EN
1258,aţ ţā’if,184,EN
1259,bakersfield,228,EN
1260,wancheng,41,EN
1261,málaga,199,EN
1262,hachiōji,103,EN
1263,ogden,228,EN
1264,xiulin,41,EN
1265,fu’an,41,EN
1266,tomsk,172,EN
1267,tonalá,134,EN
1268,kumul,41,EN
1269,bristol,227,EN
1270,luofeng,41,EN
1271,lingyuan,41,EN
1272,irbid,105,EN
1273,baton rouge,228,EN
1274,huzhou,41,EN
1275,wencheng,41,EN
1276,bremen,77,EN
1277,ciudad bolívar,233,EN
1278,durgāpur,94,EN
1279,orenburg,172,EN
1280,shenzhou,41,EN
1281,āsansol,94,EN
1282,akron,228,EN
1283,kuiju,41,EN
1284,new haven,228,EN
1285,zhenzhou,41,EN
1286,surakarta,95,EN
1287,jieshou,41,EN
1288,benguela,6,EN
1289,ensenada,134,EN
1290,dangyang,41,EN
1291,columbia,228,EN
1292,kemerovo,172,EN
1293,herāt,1,EN
1294,dresden,77,EN
1295,bhāvnagar,94,EN
1296,juiz de fora,27,EN
1297,luanzhou,41,EN
1298,hamadān,96,EN
1299,novokuznetsk,172,EN
1300,nellore,94,EN
1301,chiclayo,163,EN
1302,manchester,227,EN
1303,al ḩudaydah,237,EN
1304,amrāvati,94,EN
1305,cabinda,6,EN
1306,korla,41,EN
1307,huanghua,41,EN
1308,muntinlupa city,164,EN
1309,londrina,27,EN
1310,tabūk,184,EN
1311,heroica matamoros,134,EN
1312,samarkand,230,EN
1313,xingcheng,41,EN
1314,kaiyuan,41,EN
1315,hannover,77,EN
1316,valledupar,43,EN
1317,fengcheng,41,EN
1318,ajmer,94,EN
1319,ghulja,41,EN
1320,tinnevelly,94,EN
1321,city of calamba,164,EN
1322,xiangyang,41,EN
1323,fuding,41,EN
1324,an nāşirīyah,97,EN
1325,al ḩillah,97,EN
1326,ibagué,43,EN
1327,ryazan,172,EN
1328,kassala,201,EN
1329,chang’an,41,EN
1330,kermān,96,EN
1331,kōtō-ku,103,EN
1332,poznań,166,EN
1333,aksu,41,EN
1334,salta,9,EN
1335,astrakhan,172,EN
1336,wuhai,41,EN
1337,mingguang,41,EN
1338,naberezhnyye chelny,172,EN
1339,antwerp,19,EN
1340,touba,185,EN
1341,ardabīl,96,EN
1342,bīkaner,94,EN
1343,lyon,71,EN
1344,agartala,94,EN
1345,ndola,238,EN
1346,himeji,103,EN
1347,tultitlán de mariano escobedo,134,EN
1348,villavicencio,43,EN
1349,ailan mubage,41,EN
1350,bandar ‘abbās,96,EN
1351,bắc ninh,234,EN
1352,ciudad apodaca,134,EN
1353,santa teresa del tuy,233,EN
1354,maipú,40,EN
1355,penza,172,EN
1356,soacha,43,EN
1357,port said,60,EN
1358,yucheng,41,EN
1359,meknès,140,EN
1360,arāk,96,EN
1361,pohang,197,EN
1362,longzhou,41,EN
1363,anda,41,EN
1364,jinghong,41,EN
1365,sheffield,227,EN
1366,utsunomiya,103,EN
1367,suez,60,EN
1368,nuremberg,77,EN
1369,liverpool,227,EN
1370,mesa,228,EN
1371,surrey,36,EN
1372,heshan,41,EN
1373,zhoushan,41,EN
1374,ujjain,94,EN
1375,jiaji,41,EN
1376,santa marta,43,EN
1377,joinvile,27,EN
1378,beining,41,EN
1379,hải dương,234,EN
1380,carrefour,89,EN
1381,maturín,233,EN
1382,homyel’,18,EN
1383,ananindeua,27,EN
1384,yanji,41,EN
1385,yicheng,41,EN
1386,ulhāsnagar,94,EN
1387,lipetsk,172,EN
1388,al ‘amārah,97,EN
1389,choloma,90,EN
1390,sevastopol,225,EN
1391,encheng,41,EN
1392,aden,237,EN
1393,kitwe,238,EN
1394,matsuyama,103,EN
1395,jhānsi,94,EN
1396,kashgar,41,EN
1397,palm bay,228,EN
1398,pingtung,208,EN
1399,lapu-lapu city,164,EN
1400,montería,43,EN
1401,ichikawa,103,EN
1402,imus,164,EN
1403,davangere,94,EN
1404,jammu,94,EN
1405,yiwu,41,EN
1406,belas,6,EN
1407,talatona,6,EN
1408,ile-ife,151,EN
1409,kirov,172,EN
1410,jiaxing,41,EN
1411,mykolaiv,225,EN
1412,provo,228,EN
1413,meicheng,41,EN
1414,niterói,27,EN
1415,matsudo,103,EN
1416,sukkur,158,EN
1417,oujda-angad,140,EN
1418,taozhou,41,EN
1419,higashi-ōsaka,103,EN
1420,johor bahru,125,EN
1421,worcester,228,EN
1422,hongjiang,41,EN
1423,chimbote,163,EN
1424,duisburg,77,EN
1425,qaraghandy,106,EN
1426,ixtapaluca,134,EN
1427,dengtacun,41,EN
1428,zhijiang,41,EN
1429,chengjiao,41,EN
1430,beipiao,41,EN
1431,suoluntun,41,EN
1432,murrieta,228,EN
1433,kota bharu,125,EN
1434,ciudad lópez mateos,134,EN
1435,celaya,134,EN
1436,vinh,234,EN
1437,duyun,41,EN
1438,los mochis,134,EN
1439,nyala,201,EN
1440,larkana,158,EN
1441,nishinomiya-hama,103,EN
1442,‘ajmān,226,EN
1443,cheboksary,172,EN
1444,yuanping,41,EN
1445,toulouse,71,EN
1446,edinburgh,227,EN
1447,belgaum,94,EN
1448,tula,172,EN
1449,shahe,41,EN
1450,serra,27,EN
1451,gaoping,41,EN
1452,greenville,228,EN
1453,gulbarga,94,EN
1454,dunhua,41,EN
1455,brookhaven,228,EN
1456,az zarqā’,105,EN
1457,sylhet,16,EN
1458,wichita,228,EN
1459,toledo,228,EN
1460,kaihua,41,EN
1461,jāmnagar,94,EN
1462,fuyuan,41,EN
1463,dhūlia,94,EN
1464,gaya,94,EN
1465,florianópolis,27,EN
1466,chiniot,158,EN
1467,jiannan,41,EN
1468,ōita,103,EN
1469,kaliningrad,172,EN
1470,nangong,41,EN
1471,kurashiki,103,EN
1472,staten island,228,EN
1473,küçükçekmece,219,EN
1474,san juan,9,EN
1475,vila velha,27,EN
1476,mazār-e sharīf,1,EN
1477,macapá,27,EN
1478,shekhupura,158,EN
1479,des moines,228,EN
1480,piura,163,EN
1481,mandaluyong city,164,EN
1482,jiaojiangcun,41,EN
1483,laohekou,41,EN
1484,kâğıthane,219,EN
1485,angeles city,164,EN
1486,pasay city,164,EN
1487,beian,41,EN
1488,fujin,41,EN
1489,leicester,227,EN
1490,xiaoyi,41,EN
1491,lanús,9,EN
1492,qingzhen,41,EN
1493,ba‘qūbah,97,EN
1494,katsushika-ku,103,EN
1495,buraydah,184,EN
1496,gdańsk,166,EN
1497,marikina city,164,EN
1498,manado,95,EN
1499,campos,27,EN
1500,calabar,151,EN
1501,kanazawa,103,EN
1502,iloilo,164,EN
1503,long beach,228,EN
1504,kuqa,41,EN
1505,jalgaon,94,EN
1506,cranbourne,12,EN
1507,port st. lucie,228,EN
1508,murcia,199,EN
1509,mauá,27,EN
1510,fukuyama,103,EN
1511,tel aviv-yafo,100,EN
1512,xicheng,41,EN
1513,amagasaki,103,EN
1514,pyeongtaek,197,EN
1515,kurnool,94,EN
1516,denton,228,EN
1517,melaka,125,EN
1518,taoyuan district,208,EN
1519,general trias,164,EN
1520,jian’ou,41,EN
1521,huadian,41,EN
1522,ţanţā,60,EN
1523,kota kinabalu,125,EN
1524,minzhu,41,EN
1525,bukavu,46,EN
1526,rājshāhi,16,EN
1527,balashikha,172,EN
1528,udaipur,94,EN
1529,kursk,172,EN
1530,mariupol,225,EN
1531,eslāmshahr,96,EN
1532,san nicolás de los garza,134,EN
1533,hsinchu,208,EN
1534,barcelona,233,EN
1535,constantine,3,EN
1536,tanbei,41,EN
1537,ado-ekiti,151,EN
1538,madison,228,EN
1539,bellary,94,EN
1540,rodriguez,164,EN
1541,santiago de cuba,50,EN
1542,yongji,41,EN
1543,reno,228,EN
1544,danjiangkou,41,EN
1545,são josé do rio prêto,27,EN
1546,fujisawa,103,EN
1547,andijon,230,EN
1548,harrisburg,228,EN
1549,machida,103,EN
1550,ning’an,41,EN
1551,little rock,228,EN
1552,zhangjiakou shi xuanhua qu,41,EN
1553,zürich,206,EN
1554,sunch’ŏn,154,EN
1555,jinchang,41,EN
1556,kashiwa,103,EN
1557,guangming,41,EN
1558,sāngli,94,EN
1559,tuticorin,94,EN
1560,beira,141,EN
1561,kupang,95,EN
1562,jeju,197,EN
1563,caxias do sul,27,EN
1564,santos,27,EN
1565,manizales,43,EN
1566,stavropol,172,EN
1567,yogyakarta,95,EN
1568,calicut,94,EN
1569,veracruz,134,EN
1570,zanjān,96,EN
1571,cusco,163,EN
1572,welkom,195,EN
1573,ulan-ude,172,EN
1574,oakland,228,EN
1575,shinagawa-ku,103,EN
1576,kāshān,96,EN
1577,kenitra,140,EN
1578,uyo,151,EN
1579,sokoto,151,EN
1580,masan,197,EN
1581,sidi bouzid,218,EN
1582,porto velho,27,EN
1583,sihŭng,197,EN
1584,xalapa,134,EN
1585,florencio varela,9,EN
1586,uijeongbu,197,EN
1587,akola,94,EN
1588,aomori,103,EN
1589,yan’an beilu,41,EN
1590,agadir,140,EN
1591,mogi das cruzes,27,EN
1592,durham,228,EN
1593,diadema,27,EN
1594,likasi,46,EN
1595,buenaventura,43,EN
1596,yazd,96,EN
1597,laval,36,EN
1598,toyota,103,EN
1599,santa rosa,164,EN
1600,winston-salem,228,EN
1601,tver,172,EN
1602,elazığ,219,EN
1603,hpa-an,142,EN
1604,palma,199,EN
1605,bonita springs,228,EN
1606,mishan,41,EN
1607,hailin,41,EN
1608,seremban,125,EN
1609,lecheng,41,EN
1610,zhengjiatun,41,EN
1611,luhansk,225,EN
1612,pencheng,41,EN
1613,magnitogorsk,172,EN
1614,takamatsu,103,EN
1615,el obeid,201,EN
1616,dalai,41,EN
1617,xingren,41,EN
1618,kolwezi,46,EN
1619,wenlan,41,EN
1620,indio,228,EN
1621,palm coast,228,EN
1622,biñan,164,EN
1623,arusha,210,EN
1624,fenyang,41,EN
1625,paju,197,EN
1626,mataram,95,EN
1627,chattanooga,228,EN
1628,kisumu,107,EN
1629,jhang city,158,EN
1630,nagqu,41,EN
1631,jayapura,95,EN
1632,rio branco,27,EN
1633,toyama,103,EN
1634,fangting,41,EN
1635,sanandaj,96,EN
1636,linghai,41,EN
1637,toyonaka,103,EN
1638,spokane,228,EN
1639,sochi,172,EN
1640,bhāgalpur,94,EN
1641,ivanovo,172,EN
1642,türkmenabat,220,EN
1643,zaria,151,EN
1644,bryansk,172,EN
1645,asyūţ,60,EN
1646,taiping,41,EN
1647,mbale,224,EN
1648,maracay,233,EN
1649,jiexiu,41,EN
1650,santa fe,9,EN
1651,campina grande,27,EN
1652,nagasaki,103,EN
1653,szczecin,166,EN
1654,syracuse,228,EN
1655,maringá,27,EN
1656,carapicuíba,27,EN
1657,qazvīn,96,EN
1658,quilon,94,EN
1659,jundiaí,27,EN
1660,hirakata,103,EN
1661,gifu,103,EN
1662,lancaster,228,EN
1663,sīkar,94,EN
1664,jiangjiafan,41,EN
1665,dera ghazi khan,158,EN
1666,mwanza,210,EN
1667,arlington,228,EN
1668,xushan,41,EN
1669,miyazaki,103,EN
1670,yuyao,41,EN
1671,stockton,228,EN
1672,bhātpāra,94,EN
1673,sandakan,125,EN
1674,taytay,164,EN
1675,hejin,41,EN
1676,thanh hóa,234,EN
1677,minamisuita,103,EN
1678,poughkeepsie,228,EN
1679,yokosuka,103,EN
1680,nha trang,234,EN
1681,belgorod,172,EN
1682,malabon,164,EN
1683,yola,151,EN
1684,lobito,6,EN
1685,saurimo,6,EN
1686,olinda,27,EN
1687,esenler,219,EN
1688,gujrat,158,EN
1689,ad dīwānīyah,97,EN
1690,piracicaba,27,EN
1691,hancheng,41,EN
1692,karamay,41,EN
1693,kākināda,94,EN
1694,augusta,228,EN
1695,bhīlwāra,94,EN
1696,tieli,41,EN
1697,cilegon,95,EN
1698,nizāmābād,94,EN
1699,bologna,101,EN
1700,boise,228,EN
1701,esenyurt,219,EN
1702,tétouan,140,EN
1703,aqtöbe,106,EN
1704,oxnard,228,EN
1705,oyo,151,EN
1706,tarlac city,164,EN
1707,okazaki,103,EN
1708,cainta,164,EN
1709,ḩā’il,184,EN
1710,yidu,41,EN
1711,lianzhou,41,EN
1712,florence,101,EN
1713,christchurch,148,EN
1714,nuevo laredo,134,EN
1715,scranton,228,EN
1716,brno,53,EN
1717,london,36,EN
1718,novi sad,186,EN
1719,gusau,151,EN
1720,modesto,228,EN
1721,pasto,43,EN
1722,kissimmee,228,EN
1723,las palmas,199,EN
1724,ichinomiya,103,EN
1725,pānihāti,94,EN
1726,huancayo,163,EN
1727,aurora,228,EN
1728,betim,27,EN
1729,sintra,167,EN
1730,parbhani,94,EN
1731,usulután,61,EN
1732,youngstown,228,EN
1733,iquitos,163,EN
1734,helixi,41,EN
1735,manukau city,148,EN
1736,cumaná,233,EN
1737,rohtak,94,EN
1738,vinnytsia,225,EN
1739,lātūr,94,EN
1740,lipa city,164,EN
1741,mandaue city,164,EN
1742,bello,43,EN
1743,khorramābād,96,EN
1744,ambon,95,EN
1745,butuan,164,EN
1746,keelung,208,EN
1747,toyohashi,103,EN
1748,baguio city,164,EN
1749,la florida,40,EN
1750,lengshuijiang,41,EN
1751,anguo,41,EN
1752,kita-ku,103,EN
1753,rājapālaiyam,94,EN
1754,panshi,41,EN
1755,madan,96,EN
1756,plovdiv,30,EN
1757,az zubayr,97,EN
1758,al qaţīf,184,EN
1759,takasaki,103,EN
1760,huichang,41,EN
1761,vitsyebsk,18,EN
1762,nagano,103,EN
1763,bauru,27,EN
1764,yanjiao,41,EN
1765,bochum,77,EN
1766,tecámac,134,EN
1767,anápolis,27,EN
1768,coventry,227,EN
1769,shinjuku,103,EN
1770,wŏnsan,154,EN
1771,caerdydd,227,EN
1772,iligan,164,EN
1773,cabuyao,164,EN
1774,nakano,103,EN
1775,bengkulu,95,EN
1776,orizaba,134,EN
1777,blumenau,27,EN
1778,montes claros,27,EN
1779,pétion-ville,89,EN
1780,shuanghejiedao,41,EN
1781,umuahia,151,EN
1782,surgut,172,EN
1783,gedaref,201,EN
1784,palu,95,EN
1785,pokhara,145,EN
1786,mahilyow,18,EN
1787,wudalianchi,41,EN
1788,sungai petani,125,EN
1789,nam định,234,EN
1790,vitória,27,EN
1791,hrodna,18,EN
1792,vladimir,172,EN
1793,são vicente,27,EN
1794,taraz,106,EN
1795,cubal,6,EN
1796,kawagoe,103,EN
1797,ibb,237,EN
1798,yong’an,41,EN
1799,wuppertal,77,EN
1800,manisa,219,EN
1801,san fernando,164,EN
1802,minatitlán,134,EN
1803,nizhniy tagil,172,EN
1804,san pedro,164,EN
1805,hongzhai,41,EN
1806,wakayama,103,EN
1807,bilbao,199,EN
1808,rahimyar khan,158,EN
1809,pavlodar,106,EN
1810,gimpo,197,EN
1811,itaquaquecetuba,27,EN
1812,nara,103,EN
1813,van,219,EN
1814,corrientes,9,EN
1815,neiva,43,EN
1816,arkhangelsk,172,EN
1817,batangas,164,EN
1818,licheng,41,EN
1819,koshigaya,103,EN
1820,sinŭiju,154,EN
1821,cabimas,233,EN
1822,yueqing,41,EN
1823,yakeshi,41,EN
1824,ahmadnagar,94,EN
1825,fayetteville,228,EN
1826,takatsuki,103,EN
1827,holguín,50,EN
1828,qoqon,230,EN
1829,anaheim,228,EN
1830,semey,106,EN
1831,varna,30,EN
1832,yingmen,41,EN
1833,cariacica,27,EN
1834,palmira,43,EN
1835,tapachula,134,EN
1836,konak,219,EN
1837,bydgoszcz,166,EN
1838,hatay,219,EN
1839,antofagasta,40,EN
1840,rājahmundry,94,EN
1841,chita,172,EN
1842,chitungwiza,239,EN
1843,caruaru,27,EN
1844,utrecht,146,EN
1845,pensacola,228,EN
1846,victorville,228,EN
1847,tanch’ŏn,154,EN
1848,tokorozawa,103,EN
1849,nice,71,EN
1850,sumqayıt,14,EN
1851,kūstī,201,EN
1852,cuddapah,94,EN
1853,simferopol,225,EN
1854,ōtsu,103,EN
1855,vitória da conquista,27,EN
1856,lancaster,228,EN
1857,makiivka,225,EN
1858,east london,195,EN
1859,greensboro,228,EN
1860,uruapan,134,EN
1861,gómez palacio,134,EN
1862,franca,27,EN
1863,brest,18,EN
1864,kaluga,172,EN
1865,corpus christi,228,EN
1866,muzaffarpur,94,EN
1867,yeosu,197,EN
1868,lublin,166,EN
1869,alwar,94,EN
1870,brahmapur,94,EN
1871,lianran,41,EN
1872,buôn ma thuột,234,EN
1873,cuernavaca,134,EN
1874,beni,46,EN
1875,randburg,195,EN
1876,alicante,199,EN
1877,jitpur,145,EN
1878,kaesŏng,154,EN
1879,petrolina,27,EN
1880,chinju,197,EN
1881,tangdong,41,EN
1882,hangu,41,EN
1883,belfast,227,EN
1884,iwaki,103,EN
1885,blida,3,EN
1886,salamanca,134,EN
1887,yingzhong,41,EN
1888,hirosaki,103,EN
1889,viña del mar,40,EN
1890,nazrēt,65,EN
1891,bielefeld,77,EN
1892,cuenca,59,EN
1893,al fayyūm,60,EN
1894,fort wayne,228,EN
1895,ciudad obregón,134,EN
1896,wad medani,201,EN
1897,ribeirão das neves,27,EN
1898,soledad de graciano sánchez,134,EN
1899,bonn,77,EN
1900,kāmārhāti,94,EN
1901,maebashi,103,EN
1902,thessaloníki,80,EN
1903,gəncə,14,EN
1904,mymensingh,16,EN
1905,santa ana,228,EN
1906,flint,228,EN
1907,kendari,95,EN
1908,thái nguyên,234,EN
1909,smolensk,172,EN
1910,asahikawa,103,EN
1911,islip,228,EN
1912,dahūk,97,EN
1913,wŏnju,197,EN
1914,mathura,94,EN
1915,nakuru,107,EN
1916,lafia,151,EN
1917,koriyama,103,EN
1918,bamiantong,41,EN
1919,patiāla,94,EN
1920,taourirt,140,EN
1921,i̇zmir,219,EN
1922,vũng tàu,234,EN
1923,cabanatuan city,164,EN
1924,markham,36,EN
1925,saugor,94,EN
1926,pelotas,27,EN
1927,roodepoort,195,EN
1928,volzhskiy,172,EN
1929,bijāpur,94,EN
1930,sukabumi,95,EN
1931,fayetteville,228,EN
1932,ulanhot,41,EN
1933,yunzhong,41,EN
1934,cotabato,164,EN
1935,al fallūjah,97,EN
1936,kōchi,103,EN
1937,minna,151,EN
1938,boa vista,27,EN
1939,cluj-napoca,171,EN
1940,canoas,27,EN
1941,gwangmyeongni,197,EN
1942,bari,101,EN
1943,pucallpa,163,EN
1944,yıldırım,219,EN
1945,kuching,125,EN
1946,tepic,134,EN
1947,caucaia,27,EN
1948,gonder,65,EN
1949,uberaba,27,EN
1950,jackson,228,EN
1951,mekele,65,EN
1952,santa rosa,228,EN
1953,gonaïves,89,EN
1954,guasave,134,EN
1955,lansing,228,EN
1956,naha,103,EN
1957,binxian,41,EN
1958,san juan,168,EN
1959,lexington,228,EN
1960,hotan,41,EN
1961,dongyang,41,EN
1962,ciudad del este,162,EN
1963,kaiyuan,41,EN
1964,temara,140,EN
1965,uíge,6,EN
1966,córdoba,199,EN
1967,camagüey,50,EN
1968,ann arbor,228,EN
1969,san salvador de jujuy,9,EN
1970,timişoara,171,EN
1971,al kūt,97,EN
1972,shāhjānpur,94,EN
1973,cherepovets,172,EN
1974,san miguelito,160,EN
1975,menongue,6,EN
1976,jūnāgadh,94,EN
1977,katsina,151,EN
1978,henderson,228,EN
1979,poltava,225,EN
1980,maroua,35,EN
1981,kaech’ŏn,154,EN
1982,asan,197,EN
1983,tehuacán,134,EN
1984,coatzacoalcos,134,EN
1985,nukus,230,EN
1986,huntsville,228,EN
1987,öskemen,106,EN
1988,nantes,71,EN
1989,zalantun,41,EN
1990,trichūr,94,EN
1991,binangonan,164,EN
1992,cirebon,95,EN
1993,münster,77,EN
1994,az zaqāzīq,60,EN
1995,boaco,149,EN
1996,cà mau,234,EN
1997,toshima,103,EN
1998,vologda,172,EN
1999,saransk,172,EN
2000,mobile,228,EN
2001,barddhamān,94,EN
2002,tanza,164,EN
2003,bor,198,EN
2004,kasur,158,EN
2005,yakou,41,EN
2006,orël,172,EN
2007,shahr-e qods,96,EN
2008,safi,140,EN
2009,güngören,219,EN
2010,guarujá,27,EN
2011,playa del carmen,134,EN
2012,purnea,94,EN
2013,datang,41,EN
2014,zarzal,43,EN
2015,fort collins,228,EN
2016,port elizabeth,195,EN
2017,asheville,228,EN
2018,santa clarita,228,EN
2019,gorgān,96,EN
2020,quy nhơn,234,EN
2021,sambalpur,94,EN
2022,mannheim,77,EN
2023,yakutsk,172,EN
2024,yokkaichi,103,EN
2025,ponta grossa,27,EN
2026,catania,101,EN
2027,chalco,134,EN
2028,karlsruhe,77,EN
2029,shahrīār,96,EN
2030,kurgan,172,EN
2031,kasugai,103,EN
2032,sariwŏn,154,EN
2033,st. catharines,36,EN
2034,matadi,46,EN
2035,niagara falls,36,EN
2036,fīrozābād,94,EN
2037,st. paul,228,EN
2038,vladikavkaz,172,EN
2039,hisar,94,EN
2040,puerto la cruz,233,EN
2041,puerto princesa,164,EN
2042,podolsk,172,EN
2043,meguro,103,EN
2044,ciudad victoria,134,EN
2045,ciudad santa catarina,134,EN
2046,vaughan,36,EN
2047,āwasa,65,EN
2048,ōakashichō,103,EN
2049,pekalongan,95,EN
2050,kurume,103,EN
2051,vila nova de gaia,167,EN
2052,curepipe,132,EN
2053,paulista,27,EN
2054,oaxaca,134,EN
2055,armenia,43,EN
2056,akita,103,EN
2057,awka,151,EN
2058,san bernardo,40,EN
2059,iksan,197,EN
2060,taubaté,27,EN
2061,antioch,228,EN
2062,lakeland,228,EN
2063,mardan,158,EN
2064,sóc trăng,234,EN
2065,mbeya,210,EN
2066,san juan del río,134,EN
2067,popayán,43,EN
2068,praia grande,27,EN
2069,qianzhou,41,EN
2070,newcastle,227,EN
2071,ciudad general escobedo,134,EN
2072,coatepeque,85,EN
2073,quzhou,41,EN
2074,tampico,134,EN
2075,białystok,166,EN
2076,mérida,233,EN
2077,murmansk,172,EN
2078,ar raqqah,207,EN
2079,linhai,41,EN
2080,jember,95,EN
2081,valladolid,199,EN
2082,bahía blanca,9,EN
2083,central coast,12,EN
2084,rāmpur,94,EN
2085,i̇skenderun,219,EN
2086,al mubarraz,184,EN
2087,petrópolis,27,EN
2088,al kharj,184,EN
2089,navotas,164,EN
2090,chernihiv,225,EN
2091,yangsan,197,EN
2092,comilla,16,EN
2093,pachuca,134,EN
2094,augsburg,77,EN
2095,bradford,227,EN
2096,oyster bay,228,EN
2097,tagum,164,EN
2098,valparaíso,40,EN
2099,silang,164,EN
2100,limeira,27,EN
2101,rangpur,16,EN
2102,vigo,199,EN
2103,kocaeli,219,EN
2104,montpellier,71,EN
2105,bāli,94,EN
2106,pānīpat,94,EN
2107,ismailia,60,EN
2108,vila teixeira da silva,6,EN
2109,delmas,89,EN
2110,mabalacat,164,EN
2111,batna,3,EN
2112,āīzawl,94,EN
2113,kunp’o,197,EN
2114,tambov,172,EN
2115,thiès,185,EN
2116,iaşi,171,EN
2117,pendik,219,EN
2118,nottingham,227,EN
2119,santa maria,164,EN
2120,groznyy,172,EN
2121,kherson,225,EN
2122,santarém,27,EN
2123,bafoussam,35,EN
2124,hong’an,41,EN
2125,resistencia,9,EN
2126,braşov,171,EN
2127,juliaca,163,EN
2128,graz,13,EN
2129,itagüí,43,EN
2130,karīmnagar,94,EN
2131,san lorenzo,162,EN
2132,sumida,103,EN
2133,sekondi,78,EN
2134,morioka,103,EN
2135,sétif,3,EN
2136,trenton,228,EN
2137,atyraū,106,EN
2138,ipswich,227,EN
2139,kaunas,119,EN
2140,adana,219,EN
2141,hulin,41,EN
2142,lincoln,228,EN
2143,bhuj,94,EN
2144,farg‘ona,230,EN
2145,ichalkaranji,94,EN
2146,strasbourg,71,EN
2147,springfield,228,EN
2148,anchorage,228,EN
2149,punto fijo,233,EN
2150,sincelejo,43,EN
2151,plano,228,EN
2152,ibaraki,103,EN
2153,irvine,228,EN
2154,camaçari,27,EN
2155,san cristóbal,233,EN
2156,bolton,227,EN
2157,san pablo,164,EN
2158,suzano,27,EN
2159,korhogo,54,EN
2160,hospet,94,EN
2161,bhatinda,94,EN
2162,cascavel,27,EN
2163,ostrava,53,EN
2164,tacna,163,EN
2165,constanţa,171,EN
2166,haifa,100,EN
2167,davenport,228,EN
2168,fukushima,103,EN
2169,barinas,233,EN
2170,coro,233,EN
2171,bago,142,EN
2172,fuquan,41,EN
2173,tongchuanshi,41,EN
2174,sannai,94,EN
2175,huozhou,41,EN
2176,temuco,40,EN
2177,sterlitamak,172,EN
2178,rockford,228,EN
2179,tegal,95,EN
2180,ica,163,EN
2181,lucena,164,EN
2182,osh,111,EN
2183,newark,228,EN
2184,jining,41,EN
2185,chuncheon,197,EN
2186,malārd,96,EN
2187,pematangsiantar,95,EN
2188,long xuyên,234,EN
2189,petrozavodsk,172,EN
2190,south bend,228,EN
2191,bukhara,230,EN
2192,shreveport,228,EN
2193,sumbe,6,EN
2194,việt trì,234,EN
2195,wiesbaden,77,EN
2196,cherkasy,225,EN
2197,sunderland,227,EN
