Id,Name,Country Id,Language
1121,рибейран-прету,27,RU
1122,чжаодун,41,RU
1123,уамбо,6,RU
1124,вэньчан,41,RU
1125,шулан,41,RU
1126,тлалнепантла,134,RU
1127,катия ла мар,233,RU
1128,саргодха,158,RU
1129,аль-хуфуф,184,RU
1130,дуранго,134,RU
1131,джалинго,151,RU
1132,буаке,54,RU
1133,сиалкот сити,158,RU
1134,сан-хосе-дель-монте,164,RU
1135,затем,197,RU
1136,линбао чэнгуаньчжэнь,41,RU
1137,хвасу-дон,197,RU
1138,хюэ,234,RU
1139,симога,94,RU
1140,булавайо,239,RU
1141,сипин,41,RU
1142,кровь,41,RU
1143,гунтур,94,RU
1144,конкорд,228,RU
1145,счет,27,RU
1146,тируппур,94,RU
1147,чонань,197,RU
1148,триполи,114,RU
1149,хончо,103,RU
1150,дюссельдорф,77,RU
1151,ижевск,172,RU
1152,гуйси,41,RU
1153,сорокаба,27,RU
1154,петалинг джая,125,RU
1155,тэнъюэ,41,RU
1156,усюэ,41,RU
1157,киквит,46,RU
1158,колорадо-спрингс,228,RU
1159,цюйфу,41,RU
1160,гаобэйдянь,41,RU
1161,распродажа,41,RU
1162,вроцлав,166,RU
1163,золотое побережье,12,RU
1164,синьши,41,RU
1165,таиз,237,RU
1166,аракажу,27,RU
1167,кочабамба,24,RU
1168,чонджу,197,RU
1169,джинье,41,RU
1170,барнаул,172,RU
1171,макати сити,164,RU
1172,штутгарт,77,RU
1173,роттердам,146,RU
1174,чанпин,41,RU
1175,бенгази,117,RU
1176,кривой риг,225,RU
1177,руркела,94,RU
1178,халван,60,RU
1179,чарльстон,228,RU
1180,чималуакан,134,RU
1181,синьсин,41,RU
1182,суохэ,41,RU
1183,мангалор,94,RU
1184,чжуангюань,41,RU
1185,глазго,227,RU
1186,наманган,230,RU
1187,ульяновск,172,RU
1188,иркутск,172,RU
1189,нандед,94,RU
1190,если,151,RU
1191,понтианак,95,RU
1192,новая вилла,85,RU
1193,бачжоу,41,RU
1194,спрингфилд,228,RU
1195,турфан,41,RU
1196,лас-пиньяс сити,164,RU
1197,мэйхекоу,41,RU
1198,jurong,41,RU
1199,фейра де сантана,27,RU
1200,хабаровск,172,RU
1201,синьцзи,41,RU
1202,атака,95,RU
1203,в кандагаре,1,RU
1204,поместите это,41,RU
1205,сан-мигель де тукуман,9,RU
1206,ярославль,172,RU
1207,чжаншу,41,RU
1208,багджылар,219,RU
1209,великие пороги,228,RU
1210,владивосток,172,RU
1211,куантан,125,RU
1212,гетеборг,205,RU
1213,каттак,94,RU
1214,джамби,95,RU
1215,чимахи,95,RU
1216,баколод,164,RU
1217,чжуочжоу,41,RU
1218,уберландия,27,RU
1219,тяньчан,41,RU
1220,кавагути,103,RU
1221,итабаши,103,RU
1222,сугинами-ку,103,RU
1223,тустла,134,RU
1224,тумкур,94,RU
1225,лейпциг,77,RU
1226,баликпапан,95,RU
1227,камдо,41,RU
1228,дурбан,195,RU
1229,чанда,94,RU
1230,кагосима,103,RU
1231,аль-хилла,184,RU
1232,makhachkala,172,RU
1233,сихуэй,41,RU
1234,море серебра,9,RU
1235,ирапуато,134,RU
1236,брэмптон,36,RU
1237,луочэн,41,RU
1238,перейра,43,RU
1239,миссия вьехо,228,RU
1240,дортмунд,77,RU
1241,рейноса,134,RU
1242,чусюн,41,RU
1243,захедан,96,RU
1244,цзиньхуа,41,RU
1245,олбани,228,RU
1246,шах алам,125,RU
1247,ноксвилл,228,RU
1248,куяба,27,RU
1249,шанчжи,41,RU
1250,эссен,77,RU
1251,помещать,41,RU
1252,букараманга,43,RU
1253,вот и все,197,RU
1254,генуя,101,RU
1255,порт-судан,201,RU
1256,высокий мост,40,RU
1257,внешний вид дуна,94,RU
1258,в таифе,184,RU
1259,бейкерсфилд,228,RU
1260,ваньчэн,41,RU
1261,малага,199,RU
1262,хатиодзи,103,RU
1263,огден,228,RU
1264,сюлин,41,RU
1265,фуань,41,RU
1266,томск,172,RU
1267,тонала,134,RU
1268,кумул,41,RU
1269,бристоль,227,RU
1270,луофэн,41,RU
1271,линъюань,41,RU
1272,ирбид,105,RU
1273,батон-руж,228,RU
1274,хучжоу,41,RU
1275,вэньчэн,41,RU
1276,бремен,77,RU
1277,боливар сити,233,RU
1278,дургапур,94,RU
1279,оренбург,172,RU
1280,шэньчжоу,41,RU
1281,асансол,94,RU
1282,акрон,228,RU
1283,куиджу,41,RU
1284,новый рай,228,RU
1285,чжэньчжоу,41,RU
1286,суракарта,95,RU
1287,цзешоу,41,RU
1288,бенгела,6,RU
1289,энсенада,134,RU
1290,данъян,41,RU
1291,колумбия,228,RU
1292,кемерово,172,RU
1293,герат,1,RU
1294,дрезден,77,RU
1295,бхаавнагар,94,RU
1296,жуис де фора,27,RU
1297,луаньчжоу,41,RU
1298,хамадан,96,RU
1299,новокузнецк,172,RU
1300,неллор,94,RU
1301,чиклайо,163,RU
1302,манчестер,227,RU
1303,аль-худайда,237,RU
1304,амравати,94,RU
1305,кабина,6,RU
1306,злость,41,RU
1307,хуанхуа,41,RU
1308,мунтинлупа сити,164,RU
1309,лондон,27,RU
1310,табук,184,RU
1311,героика матаморос,134,RU
1312,самарканд,230,RU
1313,синчэн,41,RU
1314,кайюань,41,RU
1315,ганновер,77,RU
1316,валледупар,43,RU
1317,фэнчэн,41,RU
1318,аджмер,94,RU
1319,кульджа,41,RU
1320,тинневелли,94,RU
1321,город каламба,164,RU
1322,сянъян,41,RU
1323,фудин,41,RU
1324,ан-наширия,97,RU
1325,аль-хилла,97,RU
1326,ибаге,43,RU
1327,рязань,172,RU
1328,кассала,201,RU
1329,чанъань,41,RU
1330,керман,96,RU
1331,кото-ку,103,RU
1332,познань,166,RU
1333,аксу,41,RU
1334,сальта,9,RU
1335,астрахань,172,RU
1336,ухань,41,RU
1337,мингуан,41,RU
1338,naberezhnyye chelny,172,RU
1339,антверпен,19,RU
1340,туба,185,RU
1341,ардебиль,96,RU
1342,биканер,94,RU
1343,лион,71,RU
1344,агартала,94,RU
1345,доллар,238,RU
1346,химедзи,103,RU
1347,тультитлан мариано эскобедо,134,RU
1348,вильявисенсио,43,RU
1349,айлан мубаге,41,RU
1350,город аббас,96,RU
1351,бак нинь,234,RU
1352,аподака сити,134,RU
1353,святая тереза ​​​​туйская,233,RU
1354,майпу,40,RU
1355,довольно много,172,RU
1356,соача,43,RU
1357,порт-саид,60,RU
1358,юйчэн,41,RU
1359,мекнес,140,RU
1360,более того,96,RU
1361,пхохан,197,RU
1362,лунчжоу,41,RU
1363,ты,41,RU
1364,цзинхун,41,RU
1365,шеффилд,227,RU
1366,уцуномия,103,RU
1367,суэц,60,RU
1368,нюрнберг,77,RU
1369,ливерпуль,227,RU
1370,меса,228,RU
1371,суррей,36,RU
1372,хешань,41,RU
1373,чжоушань,41,RU
1374,на твоих пальцах,94,RU
1375,цзяджи,41,RU
1376,санта-марта,43,RU
1377,жоинвиль,27,RU
1378,существование,41,RU
1379,хайзыонг,234,RU
1380,карфур,89,RU
1381,созревание,233,RU
1382,гомель,18,RU
1383,ананиндеуа,27,RU
1384,который из,41,RU
1385,ичэн,41,RU
1386,улхаснагар,94,RU
1387,липецк,172,RU
1388,аль амра,97,RU
1389,чолома,90,RU
1390,севастополь,225,RU
1391,энченг,41,RU
1392,аден,237,RU
1393,китве,238,RU
1394,мацуяма,103,RU
1395,джханси,94,RU
1396,кашгар,41,RU
1397,палм бэй,228,RU
1398,пиндун,208,RU
1399,лапу-лапу сити,164,RU
1400,охота,43,RU
1401,итикава,103,RU
1402,я должен,164,RU
1403,давангере,94,RU
1404,джамму,94,RU
1405,может,41,RU
1406,двенадцать,6,RU
1407,давай поговорим,6,RU
1408,дом любви,151,RU
1409,киров,172,RU
1410,цзясин,41,RU
1411,mykolaiv,225,RU
1412,прово,228,RU
1413,мэйчэн,41,RU
1414,нитерой,27,RU
1415,мацудо,103,RU
1416,сахар,158,RU
1417,ужда-ангад,140,RU
1418,таочжоу,41,RU
1419,хигаси-осака,103,RU
1420,джохор-бару,125,RU
1421,вустер,228,RU
1422,хунцзян,41,RU
1423,чимботе,163,RU
1424,дуйсбург,77,RU
1425,караганди,106,RU
1426,икстапалука,134,RU
1427,денгтакун,41,RU
1428,чжицзян,41,RU
1429,чэнцзяо,41,RU
1430,бэйпяо,41,RU
1431,суолунтун,41,RU
1432,мурриета,228,RU
1433,новый город,125,RU
1434,сьюдад лопес матеос,134,RU
1435,селайя,134,RU
1436,винь,234,RU
1437,дуюнь,41,RU
1438,мочи,134,RU
1439,на,201,RU
1440,ларкана,158,RU
1441,нисиномия-хама,103,RU
1442,аджман,226,RU
1443,чебоксары,172,RU
1444,юаньпин,41,RU
1445,тулуза,71,RU
1446,эдинбург,227,RU
1447,белгаум,94,RU
1448,тула,172,RU
1449,шахе,41,RU
1450,серра,27,RU
1451,гаопин,41,RU
1452,гринвилл,228,RU
1453,гульбарга,94,RU
1454,дуньхуа,41,RU
1455,брукхейвен,228,RU
1456,зарка,105,RU
1457,силхет,16,RU
1458,уичито,228,RU
1459,толедо,228,RU
1460,кайхуа,41,RU
1461,джамнагар,94,RU
1462,фуюань,41,RU
1463,дхулия,94,RU
1464,гая,94,RU
1465,флорианополис,27,RU
1466,чиниот,158,RU
1467,цзяннан,41,RU
1468,оита,103,RU
1469,калининград,172,RU
1470,нанг,41,RU
1471,курасики,103,RU
1472,статен-айленд,228,RU
1473,кучукчекмедже,219,RU
1474,сан-хуан,9,RU
1475,старая деревня,27,RU
1476,мазари-шариф,1,RU
1477,макапа,27,RU
1478,шехупура,158,RU
1479,монахи,228,RU
1480,пиура,163,RU
1481,мандалуйонг сити,164,RU
1482,цзяоцзянцунь,41,RU
1483,лаохекоу,41,RU
1484,кагитхане,219,RU
1485,анхелес сити,164,RU
1486,пасай сити,164,RU
1487,бэйан,41,RU
1488,фуджин,41,RU
1489,лестер,227,RU
1490,сяои,41,RU
1491,ланус,9,RU
1492,цинчжэнь,41,RU
1493,бакуба,97,RU
1494,кацусика-ку,103,RU
1495,бурайда,184,RU
1496,гданьск,166,RU
1497,марикина сити,164,RU
1498,манадо,95,RU
1499,кампос,27,RU
1500,калабар,151,RU
1501,канадзава,103,RU
1502,илоило,164,RU
1503,длинный пляж,228,RU
1504,он прыгает,41,RU
1505,джалгаон,94,RU
1506,крэнборн,12,RU
1507,порт-сент-люси,228,RU
1508,мурсия,199,RU
1509,мауа,27,RU
1510,фукуяма,103,RU
1511,тель-авив-яффо,100,RU
1512,сичэн,41,RU
1513,амагасаки,103,RU
1514,пхёнтэк,197,RU
1515,курнул,94,RU
1516,дентон,228,RU
1517,мелака,125,RU
1518,таоюаньский район,208,RU
1519,генерал триас,164,RU
1520,цзяньоу,41,RU
1521,хуадянь,41,RU
1522,танец,60,RU
1523,кота-кинабалу,125,RU
1524,минжу,41,RU
1525,кролик,46,RU
1526,раджшахи,16,RU
1527,балашиха,172,RU
1528,удайпур,94,RU
1529,курск,172,RU
1530,мариуполь,225,RU
1531,эсламшехр,96,RU
1532,сан-николас-де-лос-херос,134,RU
1533,синьчжу,208,RU
1534,барселона,233,RU
1535,константин,3,RU
1536,танбэй,41,RU
1537,адо-экити,151,RU
1538,мэдисон,228,RU
1539,беллари,94,RU
1540,родригес,164,RU
1541,сантьяго де куба,50,RU
1542,ёнджи,41,RU
1543,рено,228,RU
1544,даньцзянкоу,41,RU
1545,сан-жозе-ду-риу-прету,27,RU
1546,фудзисава,103,RU
1547,андижан,230,RU
1548,гаррисберг,228,RU
1549,мачида,103,RU
1550,ning’an,41,RU
1551,маленький камень,228,RU
1552,чжанцзякоу ши сюаньхуа цюй,41,RU
1553,цюрих,206,RU
1554,сунч'он,154,RU
1555,цзиньчан,41,RU
1556,касива,103,RU
1557,гуанмин,41,RU
1558,сангли,94,RU
1559,тутикорин,94,RU
1560,граница,141,RU
1561,купанг,95,RU
1562,чеджу,197,RU
1563,кашиас-ду-сул,27,RU
1564,сантос,27,RU
1565,манисалес,43,RU
1566,ставрополь,172,RU
1567,джокьякарта,95,RU
1568,каликут,94,RU
1569,веракрус,134,RU
1570,зенджан,96,RU
1571,куско,163,RU
1572,добро пожаловать,195,RU
1573,улан-удэ,172,RU
1574,окленд,228,RU
1575,синагава-ку,103,RU
1576,кашан,96,RU
1577,кентра,140,RU
1578,уйо,151,RU
1579,сокото,151,RU
1580,масан,197,RU
1581,сиди бузид,218,RU
1582,порту-велью,27,RU
1583,сихонг,197,RU
1584,халапа,134,RU
1585,флоренсио варела,9,RU
1586,ыйджонбу,197,RU
1587,делал,94,RU
1588,аомори,103,RU
1589,яньань бэйлу,41,RU
1590,агадир,140,RU
1591,можи дас крузес,27,RU
1592,дарем,228,RU
1593,диадема,27,RU
1594,ликаси,46,RU
1595,буэнавентура,43,RU
1596,йезд,96,RU
1597,лаваль,36,RU
1598,тойота,103,RU
1599,санта роза,164,RU
1600,уинстон-сейлем,228,RU
1601,захватывает,172,RU
1602,элязыг,219,RU
1603,хпа-ан,142,RU
1604,пальма,199,RU
1605,бонита спрингс,228,RU
1606,миссионер,41,RU
1607,хайлин,41,RU
1608,серембан,125,RU
1609,леченг,41,RU
1610,чжэнцзятунь,41,RU
1611,луганск,225,RU
1612,пенченг,41,RU
1613,магнитогорск,172,RU
1614,такамацу,103,RU
1615,эль-обейд,201,RU
1616,далай,41,RU
1617,синжэнь,41,RU
1618,в ноябре,46,RU
1619,вэньлан,41,RU
1620,индио,228,RU
1621,палм-кост,228,RU
1622,биньян,164,RU
1623,аруша,210,RU
1624,фэньян,41,RU
1625,ива,197,RU
1626,матарам,95,RU
1627,чаттануга,228,RU
1628,кисуму,107,RU
1629,джанг сити,158,RU
1630,нагку,41,RU
1631,джаяпура,95,RU
1632,белая река,27,RU
1633,тояма,103,RU
1634,фангтинг,41,RU
1635,санандадж,96,RU
1636,лин хай,41,RU
1637,тойонака,103,RU
1638,спокан,228,RU
1639,сочи,172,RU
1640,бхагалпур,94,RU
1641,иваново,172,RU
1642,туркменабат,220,RU
1643,заря,151,RU
1644,брянск,172,RU
1645,асьюц,60,RU
1646,тайпин,41,RU
1647,брат,224,RU
1648,маракай,233,RU
1649,цзесю,41,RU
1650,санта-фе,9,RU
1651,кампина гранде,27,RU
1652,нагасаки,103,RU
1653,щецин,166,RU
1654,сиракузы,228,RU
1655,маринга,27,RU
1656,карапикуиба,27,RU
1657,казвин,96,RU
1658,килон,94,RU
1659,жундиаи,27,RU
1660,сираката,103,RU
1661,печень,103,RU
1662,ланкастер,228,RU
1663,отлично,94,RU
1664,цзянцзяфань,41,RU
1665,дера гази хан,158,RU
1666,мванза,210,RU
1667,арлингтон,228,RU
1668,сюшань,41,RU
1669,миядзаки,103,RU
1670,юяо,41,RU
1671,стоктон,228,RU
1672,бхатпара,94,RU
1673,сандакан,125,RU
1674,папа,164,RU
1675,хеджин,41,RU
1676,тхань хоа,234,RU
1677,минамисуита,103,RU
1678,покипси,228,RU
1679,йокосука,103,RU
1680,нячанг,234,RU
1681,белгород,172,RU
1682,затемнять,164,RU
1683,йола,151,RU
